StatID,TeamID,PlayerID,SeasonType,Season,Name,Team,Position,Started,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,YahooSalary,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,GlobalTeamID,FantasyDraftSalary,FantasyDraftPosition,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
1533692,7,20002681,1,2026,Quentin Grimes,PHI,SG,0,6470.0,5931.0,5931.0,35.0,Scrambled,Scrambled,,Scrambled,SG/SF,PG/SG,SG,15,32,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-08T04:00:13,1,12.7,36,30,1.8,3.6,67.4,67.4,1.8,1.8,134.8,0.0,1.8,0.0,3.6,3.6,134.8,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.8,0.0,3.6,7.3,7.3,5.2,89.9,5.8,10.9,3.1,0.0,55.2,10.7,10.8,10.8,10.8,-13.5,0.0,0.0,10.8,True,True,Scrambled
1533687,7,20003242,1,2026,Adem Bona,PHI,C,0,5122.0,5662.0,5662.0,19.0,Scrambled,Scrambled,,Scrambled,C,C,C,15,2,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-08T04:00:13,1,5.8,13,78,1.8,3.6,67.4,67.4,1.8,3.6,67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,17.3,11.4,0.0,0.0,0.0,0.0,5.5,3.6,3.6,67.4,1.6,0.0,0.0,0.0,0.0,10.9,5.8,5.9,5.8,-22.9,0.0,0.0,5.9,True,True,Scrambled
1533690,7,20003209,1,2026,Justin Edwards,PHI,SF,0,4853.0,4448.0,4448.0,16.0,Scrambled,Scrambled,,Scrambled,PF/SF,SF,SF,15,32,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-08T04:00:13,1,5.8,9,5,1.8,3.6,67.4,67.4,1.8,1.8,134.8,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,37.7,18.3,0.0,0.0,0.0,0.0,5.5,3.6,3.6,67.4,3.6,0.0,0.0,0.0,0.0,23.7,5.8,5.9,5.8,0.0,0.0,0.0,5.9,True,True,Scrambled
1533685,7,20002703,1,2026,Charles Bassey,PHI,C,0,,4044.0,4044.0,,Scrambled,Scrambled,,Scrambled,,C,,15,2,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533686,7,20002865,1,2026,MarJon Beauchamp,PHI,SG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,SG,SG,SG,15,32,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533688,7,20003471,1,2026,Johni Broome,PHI,C,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,C,15,2,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533689,7,20000810,1,2026,Andre Drummond,PHI,C,0,6066.0,6066.0,6066.0,30.0,Scrambled,Scrambled,,Scrambled,C,C,C,15,2,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533691,7,20000742,1,2026,Paul George,PHI,SF,0,4718.0,4044.0,4044.0,40.0,Scrambled,Scrambled,2026-01-31T00:00:00,Scrambled,SF/PF,SF,PF,15,32,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533693,7,20000457,1,2026,Kyle Lowry,PHI,PG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,15,19,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533695,7,20002862,1,2026,Patrick Baldwin Jr.,PHI,SF,0,,,,,Scrambled,Scrambled,,Scrambled,,,,15,32,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533696,7,20002919,1,2026,Jabari Walker,PHI,PF,0,4718.0,4044.0,4044.0,15.0,Scrambled,Scrambled,,Scrambled,PF,SF/PF,PF,15,15,20000007,,Scrambled,23205,27,LAL,2026-02-05T00:00:00,2026-02-05T22:00:00,AWAY,True,20023205,20000027,2026-02-06T00:53:17,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533729,29,20001873,1,2026,Dillon Brooks,PHO,SF,1,8762.0,9166.0,9166.0,39.0,Scrambled,Scrambled,,Scrambled,SF/SG,SF,SF,16,13,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-08T04:00:13,1,44.1,47,18,13.5,32.4,56.2,61.7,10.8,24.3,59.9,3.6,10.9,44.9,3.6,5.5,89.9,1.8,9.1,10.9,6.0,22.4,13.4,1.8,1.8,0.0,3.6,5.5,32.4,34.1,63.5,20.3,10.2,2.8,0.0,13.3,51.9,45.4,47.2,45.4,-8.1,0.0,0.0,47.2,True,True,Scrambled
1533732,29,20001986,1,2026,Grayson Allen,PHO,SF,1,8762.0,10110.0,10110.0,39.0,Scrambled,Scrambled,,Scrambled,SG/SF,SG/SF,SG,16,24,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-08T04:00:13,1,43.1,43,43,12.7,22.9,55.5,79.3,3.6,7.3,67.4,9.1,17.5,51.9,3.6,3.6,134.8,1.8,7.3,9.1,6.5,19.4,12.1,7.3,1.8,0.0,5.5,1.8,28.3,24.1,78.6,27.9,28.7,3.0,0.0,19.4,43.0,44.5,48.9,44.5,7.3,0.0,0.0,48.9,True,True,Scrambled
1533731,29,20002884,1,2026,Mark Williams,PHO,C,1,7684.0,8088.0,8088.0,39.0,Scrambled,Scrambled,,Scrambled,C,C,C,16,26,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-08T04:00:13,1,32.4,30,63,9.1,10.9,112.3,112.3,9.1,10.9,112.3,0.0,0.0,0.0,1.8,1.8,134.8,3.6,10.8,13.5,13.8,55.4,34.6,0.0,0.0,1.8,1.8,5.5,14.8,11.7,114.0,33.5,0.0,0.0,13.5,18.1,21.9,33.7,35.7,33.7,10.9,1.8,0.0,35.7,True,True,Scrambled
1533733,29,20002937,1,2026,Collin Gillespie,PHO,PG,1,8492.0,9706.0,9706.0,38.0,Scrambled,Scrambled,,Scrambled,PG/SG,PG,PG,16,15,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-08T04:00:13,1,29.1,44,32,7.3,16.2,44.9,67.4,1.8,3.6,67.4,5.5,13.5,40.4,0.0,0.0,0.0,3.6,1.8,5.5,12.7,6.4,9.5,7.3,1.8,0.0,1.8,0.0,14.8,16.2,61.7,16.8,24.0,2.9,0.0,10.4,26.1,30.5,32.0,30.5,-13.5,0.0,0.0,32.0,True,True,Scrambled
1533730,29,20001913,1,2026,Royce O'Neale,PHO,PF,1,6201.0,7549.0,7549.0,31.0,Scrambled,Scrambled,,Scrambled,SF/PF,SF/PF,SF,16,11,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-08T04:00:13,1,22.5,36,15,5.5,12.7,57.8,77.0,0.0,1.8,0.0,5.5,10.9,67.4,0.0,0.0,0.0,0.0,1.8,1.8,0.0,7.8,3.9,9.1,0.0,0.0,1.8,1.8,12.1,12.7,86.7,18.5,36.4,0.0,0.0,16.8,19.7,22.5,25.3,22.5,-6.7,0.0,0.0,25.3,True,True,Scrambled
1533734,29,20002942,1,2026,Jamaree Bouyea,PHO,SG,0,5122.0,4853.0,4853.0,19.0,Scrambled,Scrambled,,Scrambled,PG,PG,PG,16,24,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-08T04:00:13,1,22.4,26,42,3.6,5.5,89.9,89.9,3.6,5.5,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,0.0,24.3,12.1,7.3,3.6,0.0,1.8,1.8,7.3,5.5,89.9,24.3,40.1,10.1,0.0,33.7,13.7,25.1,23.3,25.1,7.3,0.0,0.0,23.3,True,True,Scrambled
1533739,29,20003241,1,2026,Oso Ighodaro,PHO,PF,0,5662.0,5392.0,5392.0,20.0,Scrambled,Scrambled,,Scrambled,PF/C,C,C,16,11,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-08T04:00:13,1,20.9,32,69,5.5,7.3,101.1,101.1,5.5,7.3,101.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,0.0,31.7,15.9,1.8,3.6,0.0,3.6,3.6,10.9,7.3,101.1,15.9,10.9,7.9,0.0,44.9,16.2,23.6,22.6,23.6,-16.2,0.0,0.0,22.6,True,True,Scrambled
1533738,29,20002736,1,2026,Jordan Goodwin,PHO,PG,0,6470.0,7414.0,7414.0,27.0,Scrambled,Scrambled,,Scrambled,SG/SF,SG/SF,SG,16,15,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-08T04:00:13,1,20.8,39,30,3.6,10.9,44.9,67.4,0.0,0.0,0.0,3.6,10.9,44.9,0.0,0.0,0.0,0.0,3.6,3.6,0.0,10.7,7.2,3.6,3.6,0.0,0.0,5.5,10.9,10.9,67.4,12.5,12.7,6.7,0.0,0.0,13.7,23.5,22.2,23.5,12.7,0.0,0.0,22.2,True,True,Scrambled
1533736,29,20003231,1,2026,Ryan Dunn,PHO,SF,0,4988.0,4583.0,4583.0,23.0,Scrambled,Scrambled,,Scrambled,PF/SF,PF,PF,16,13,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-08T04:00:13,1,13.3,16,34,3.6,5.5,89.9,89.9,1.8,1.8,134.8,1.8,3.6,67.4,0.0,0.0,0.0,0.0,3.6,3.6,0.0,25.4,12.7,1.8,1.8,0.0,1.8,0.0,9.1,5.5,112.3,27.0,17.2,7.9,0.0,33.7,21.6,14.7,14.8,14.7,0.0,0.0,0.0,14.8,True,True,Scrambled
1533735,29,20003484,1,2026,Koby Brea,PHO,SG,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,SG,SG,SG,16,24,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-06T00:36:03,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533737,29,20003465,1,2026,Rasheer Fleming,PHO,SF,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,PF,PF,PF,16,13,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-06T00:36:03,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533740,29,20002693,1,2026,Isaiah Livers,PHO,SF,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,PF,PF,PF,16,13,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-08T04:00:13,1,0.0,4,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,-8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.8,0.0,0.0,0.0,True,True,Scrambled
1533741,29,20003450,1,2026,Khaman Maluach,PHO,C,0,4718.0,4044.0,4044.0,13.0,Scrambled,Scrambled,,Scrambled,C,C,C,16,26,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-06T00:36:03,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533742,29,20001460,1,2026,Devin Booker,PHO,SG,0,10784.0,11458.0,11458.0,55.0,Scrambled,Scrambled,2026-01-23T00:00:00,Scrambled,PG/SG,PG/SG,SG,16,24,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-06T00:36:03,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1533743,29,20002668,1,2026,Jalen Green,PHO,SG,0,6336.0,9571.0,9571.0,46.0,Scrambled,Scrambled,2026-01-30T00:00:00,Scrambled,SG/PG,SG,SG,16,24,20000029,,Scrambled,23204,26,GS,2026-02-05T00:00:00,2026-02-05T22:00:00,HOME,True,20023204,20000026,2026-02-06T00:36:03,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
